transaction_amount,transaction_hour,transaction_frequency,unusual_location,account_age_days,login_frequency,support_contacts,notifications_opted_out,payment_method_credit_card,payment_method_mobile_payment
-0.5817633268225721,0.810465485918566,-0.2876037681124155,0,1.5701139565725013,1.6466292703855652,-0.3911422126352035,0,1,0
-0.2648286215819433,1.2879120166511528,-0.553493230157792,0,-1.2618930595915032,-0.572185181338553,-0.3911422126352035,0,0,1
-0.57076261344578,0.6513166423410371,-0.6421230508395841,0,0.35585160171336433,-0.9083691891755407,0.34529876196626214,1,0,1
-0.31152618336725907,0.014721268030921325,-0.37623358879420765,0,0.5466233778106364,-1.3117899985799257,2.1864011984699263,1,1,0
1.3606560392556686,-1.2584694805893102,0.7759540800690904,0,-1.3610943831620848,-1.4462636017147208,2.1864011984699263,0,0,1
-0.4738403827531184,0.4921677987635082,-0.6421230508395841,0,-1.0529979647649903,0.5708404453072049,-0.7593626999359363,0,1,0
-0.5505167231412605,-0.46272526270166553,-0.4648634094759998,0,0.8032114166614674,-0.8411323876081431,-0.3911422126352035,0,0,0
-0.40961631252558234,1.4470608602286819,-0.4648634094759998,0,-1.1798611958696763,1.377682064115975,-0.7593626999359363,0,0,0
2.3367214318186558,-1.7359160113218972,2.9916995971138944,0,-0.2240945976223429,-1.2445531970125283,1.8181807111691932,0,0,0
-0.3503789939959981,1.6062097038062109,-0.02171430606703901,0,-0.7506246996508139,0.8397876515767949,-0.3911422126352035,0,1,0
-0.3166637946961262,1.128763173073624,-0.19897394743062333,0,-0.7868713371092957,-0.9756059907429382,0.713519249266995,1,1,0
2.690228559152698,-1.895064854899426,0.06691551461475315,0,-0.4806826364731739,-1.3790268001473234,1.0817397365677277,0,1,0
-0.5497168945194391,1.4470608602286819,-0.4648634094759998,0,1.6464226670114102,-0.7066587844733481,-0.7593626999359363,0,0,1
-0.30179103842524635,-0.9401717934342524,-0.02171430606703901,0,-0.2460333518735292,-1.1100795938777333,0.34529876196626214,1,0,0
-0.21629549154386904,0.969614329496095,-0.6421230508395841,0,0.8718892560564854,0.97426125471159,-0.3911422126352035,0,0,1
-0.5674300615349369,-0.3035764191241366,-0.553493230157792,0,-0.13538572173711136,-0.6394219829059505,-0.3911422126352035,0,0,0
-0.384934359879024,1.6062097038062109,-0.11034412674883116,0,0.4216678644669232,0.7053140484419999,-0.3911422126352035,0,0,1
-0.6248009229525455,-0.6218741062791945,-0.6421230508395841,0,-0.3166189090295199,-0.30323797506896294,-0.7593626999359363,0,0,1
-0.4776060987008544,-0.46272526270166553,-0.19897394743062333,0,1.6025451585090376,-1.1100795938777333,2.1864011984699263,1,0,1
1.5889125772925548,-1.0993206370117814,2.9916995971138944,0,-1.5375582760520614,-1.1773163954451307,1.4499602238684606,0,0,1
-0.4614037608365736,-0.46272526270166553,-0.37623358879420765,0,-0.5608067824340282,-0.30323797506896294,-0.3911422126352035,0,0,0
-0.2856606866645171,0.014721268030921325,-0.11034412674883116,0,1.572021674333474,-0.9083691891755407,2.1864011984699263,1,1,0
-0.3392629508951218,-0.3035764191241366,-0.37623358879420765,0,-1.2332772931769125,-0.572185181338553,-0.7593626999359363,1,0,0
-0.5602003847521918,0.810465485918566,-0.553493230157792,0,-1.2819240960817169,1.3104452625485776,-0.7593626999359363,1,0,0
0.33771673859680684,-1.895064854899426,2.2826610316595572,0,-1.6796832492445293,0.5036036437398074,-0.7593626999359363,0,0,1
-0.472030732604713,-0.46272526270166553,-0.2876037681124155,0,0.7602877670395812,-0.7738955860407456,-0.7593626999359363,0,0,0
1.6088955468239057,-1.7359160113218972,2.9030697764321025,0,-0.7286859453996277,1.3104452625485776,-0.3911422126352035,1,0,0
-0.5705329698071248,-0.46272526270166553,-0.02171430606703901,0,-0.9070575560505771,1.1759716594137826,-0.7593626999359363,0,0,1
1.0194449704068138,-1.2584694805893102,2.9030697764321025,0,1.5186055770262379,-1.1100795938777333,1.0817397365677277,0,1,0
-0.2182046506299951,1.128763173073624,-0.02171430606703901,0,-1.3153091568987394,-1.3790268001473234,1.0817397365677277,1,1,0
-0.21312401121488733,0.6513166423410371,-0.2876037681124155,0,-1.3782638430108392,-0.7738955860407456,-0.7593626999359363,0,0,1
-0.31907304546626186,-0.14442757554660762,-0.7307528715213762,0,-1.174138042586758,-0.8411323876081431,-0.3911422126352035,0,0,0
-0.6130383142572808,0.17387011160845028,-0.11034412674883116,0,0.5781007208666864,-0.10152757036677036,-0.3911422126352035,1,1,0
-0.40111037235426994,0.969614329496095,-0.19897394743062333,0,-0.7601632884556776,-1.3790268001473234,2.554621685770659,1,0,0
-0.2257561153332603,1.128763173073624,-0.37623358879420765,0,1.4041425113678747,-1.4462636017147208,1.4499602238684606,1,0,1
-0.5260342201472713,0.4921677987635082,-0.7307528715213762,0,0.41117541678157327,-1.3790268001473234,1.8181807111691932,0,0,1
-0.5639259400482542,-0.14442757554660762,-0.6421230508395841,0,0.7574261903981222,-0.7738955860407456,-0.3911422126352035,0,0,1
-0.23141535896922935,1.128763173073624,-0.11034412674883116,0,-0.32901907447584255,-0.8411323876081431,-0.7593626999359363,1,1,0
-0.2498084225300395,0.6513166423410371,-0.37623358879420765,0,-0.8402874344165319,0.03294603276802468,-0.7593626999359363,0,0,1
-0.5728768538602185,0.810465485918566,-0.7307528715213762,0,-1.1016447676697947,1.7138660719529628,-0.7593626999359363,0,0,1
2.8754640273943464,-1.4176183241668392,2.105401390295973,1,-1.6310364463397249,0.7053140484419999,-0.3911422126352035,0,1,0
-0.6340763545571554,-0.6218741062791945,-0.8193826922031685,0,1.3698035916703657,-0.03429076879937284,-0.7593626999359363,0,0,0
-0.5957924481002566,-0.14442757554660762,-0.2876037681124155,0,0.8776124093394035,1.6466292703855652,-0.3911422126352035,0,0,1
-0.2929835903247805,-0.14442757554660762,-0.553493230157792,0,-1.5432814293349797,-0.10152757036677036,-0.3911422126352035,0,0,0
-0.41407068167552824,1.128763173073624,-0.6421230508395841,0,0.9377055188100443,1.4449188656833727,-0.3911422126352035,0,0,1
-0.3581804047566527,0.810465485918566,-0.8193826922031685,0,0.146002648006365,1.377682064115975,-0.7593626999359363,0,1,0
-0.444306048225114,0.4921677987635082,-0.6421230508395841,0,-1.044413234840613,0.3691300406050123,-0.3911422126352035,0,0,0
-0.3977804371212747,1.128763173073624,-0.19897394743062333,0,0.30625093992807356,-1.3117899985799257,1.0817397365677277,1,0,0
-0.22181202692837096,0.810465485918566,-0.7307528715213762,0,1.1017692462536983,1.24320846098118,-0.3911422126352035,0,0,1
0.746165746652819,-1.2584694805893102,0.9532137214326748,0,-1.4412185291229391,-1.3117899985799257,1.8181807111691932,0,0,0
-0.47054781021335457,-0.3035764191241366,-0.6421230508395841,0,0.062063066523565275,0.03294603276802468,-0.7593626999359363,1,0,0
-0.29408286448991133,0.4921677987635082,-0.37623358879420765,0,-0.0743387533859843,-0.10152757036677036,-0.7593626999359363,0,0,1
-0.6331447960260499,0.4921677987635082,-0.553493230157792,0,0.8117961465858448,-1.0428427923103356,0.34529876196626214,1,0,0
0.951747645896008,-1.7359160113218972,2.548550493704934,0,-1.3811254196522984,-0.9756059907429382,0.34529876196626214,1,1,0
-0.21659946354967038,0.810465485918566,-0.4648634094759998,0,-1.4631572833741253,0.3691300406050123,-0.7593626999359363,0,0,0
-0.6070799464775483,1.4470608602286819,-0.2876037681124155,0,1.2744177036217297,1.4449188656833727,-0.3911422126352035,0,1,0
-0.45944624009661567,0.810465485918566,-0.4648634094759998,0,0.28812762119883273,0.3691300406050123,-0.3911422126352035,0,0,1
0.9198380119319454,-1.7359160113218972,1.57362246620522,0,-0.08101576554938882,-1.3117899985799257,1.4499602238684606,0,0,0
-0.36340326345673535,0.6513166423410371,-0.19897394743062333,0,0.4493297720010277,-1.4462636017147208,2.1864011984699263,1,1,0
-0.21766389717896853,-0.7810229498567234,-0.19897394743062333,0,1.6607305502187057,-1.2445531970125283,0.34529876196626214,0,1,0
-0.31612858496408075,1.6062097038062109,-0.02171430606703901,0,-1.5375582760520614,1.24320846098118,-0.7593626999359363,0,0,0
-0.5123931183042358,-0.9401717934342524,-0.11034412674883116,0,1.063614891034244,0.23465643747021725,-0.7593626999359363,0,0,0
-0.5355449610971238,0.6513166423410371,-0.4648634094759998,0,-0.9156422859749543,1.7811028735203602,-0.7593626999359363,0,0,1
-0.27787318410113254,1.4470608602286819,-0.4648634094759998,0,1.1895242632584435,1.4449188656833727,-0.7593626999359363,0,1,0
-0.3241272263983397,0.969614329496095,-0.11034412674883116,0,0.8518582195662718,1.1759716594137826,-0.7593626999359363,0,0,1
-0.4864490902357282,0.6513166423410371,-0.37623358879420765,0,0.4226217233474096,1.6466292703855652,-0.3911422126352035,0,0,0
-0.3400157224445699,1.128763173073624,-0.7307528715213762,0,-1.2561699063085852,-0.7738955860407456,-0.7593626999359363,1,1,0
-0.546307497427516,1.4470608602286819,-0.11034412674883116,0,0.8146577232273038,0.6380772468746024,-0.3911422126352035,0,0,1
2.8299659593087636,-1.4176183241668392,1.9281417489323887,0,-0.04572298697139347,-0.37047477663636047,-0.7593626999359363,1,0,0
-0.31995742510820047,-0.3035764191241366,-0.4648634094759998,0,1.4775896451653243,-1.0428427923103356,1.4499602238684606,0,0,0
-0.366836779569204,-0.14442757554660762,-0.4648634094759998,0,1.5939604285846605,0.7053140484419999,-0.3911422126352035,1,0,0
-0.26113398530120574,0.810465485918566,-0.7307528715213762,0,-0.3633579941733516,0.1001828343354222,-0.7593626999359363,0,0,1
-0.6081987926746699,-0.6218741062791945,-0.02171430606703901,0,-1.4574341300912073,0.7725508500093974,-0.3911422126352035,0,0,1
-0.21438997758735015,0.33301895518597924,-0.8193826922031685,0,-0.32806521559535623,0.7053140484419999,-0.7593626999359363,0,1,0
-0.5497845536205179,1.6062097038062109,-0.7307528715213762,1,-0.7706557361410276,0.9070244531441924,-0.3911422126352035,0,0,1
-0.3726044637838572,0.014721268030921325,-0.2876037681124155,0,-0.3872044661855106,0.7053140484419999,-0.3911422126352035,0,0,1
-0.3564277128424486,1.4470608602286819,-0.4648634094759998,0,1.3946039225630111,0.7053140484419999,-0.3911422126352035,0,0,1
-0.6247540333643542,1.2879120166511528,-0.4648634094759998,0,1.111307835058562,-1.4462636017147208,1.0817397365677277,0,0,0
-0.4966652565432208,1.2879120166511528,-0.7307528715213762,0,1.2610636792949206,1.4449188656833727,-0.7593626999359363,0,0,0
0.44395633863496925,-1.4176183241668392,2.725810135068518,0,0.6763481855567816,-0.9083691891755407,2.554621685770659,0,0,1
-0.488020350153144,-0.14442757554660762,-0.37623358879420765,0,0.11834074047226055,1.3104452625485776,-0.3911422126352035,0,0,0
-0.2509439836338016,0.17387011160845028,-0.37623358879420765,0,-0.4310819746878832,-1.3117899985799257,1.8181807111691932,1,0,0
-0.4739798822323683,0.014721268030921325,-0.6421230508395841,0,0.13264862367955596,-1.1100795938777333,1.4499602238684606,1,1,0
-0.3801527675497942,0.33301895518597924,-0.6421230508395841,0,0.9720444385075533,1.4449188656833727,-0.7593626999359363,0,0,1
-0.4516993899086761,-0.7810229498567234,-0.2876037681124155,0,-0.8708109185920954,-1.1773163954451307,1.0817397365677277,1,0,0
-0.6079724320269053,0.17387011160845028,-0.19897394743062333,0,-0.2517565051564474,-1.3117899985799257,0.34529876196626214,1,0,0
-0.2702223397519286,0.33301895518597924,-0.2876037681124155,0,-0.16304762927121583,1.0414980562789875,-0.3911422126352035,0,1,0
-0.29293522187108956,1.6062097038062109,-0.19897394743062333,0,0.8022575577809811,0.9070244531441924,-0.3911422126352035,0,0,1
-0.3111104105913407,-0.9401717934342524,-0.553493230157792,0,1.1704470856487164,1.51215566725077,-0.7593626999359363,1,1,0
-0.40919827197417336,1.128763173073624,-0.2876037681124155,0,-0.02759966824215262,0.5036036437398074,-0.3911422126352035,0,0,0
-0.31720716527832066,1.128763173073624,-0.02171430606703901,0,1.0273682535757622,-0.5049483797711555,-0.3911422126352035,1,0,0
1.907190982524394,-1.2584694805893102,1.9281417489323887,1,-1.6958988502127974,-0.16876437193416788,-0.7593626999359363,0,0,1
-0.5358572166872566,1.6062097038062109,-0.4648634094759998,0,-0.9194577214968997,1.0414980562789875,-0.7593626999359363,0,0,1
-0.3170380979336876,0.33301895518597924,-0.19897394743062333,0,1.6082683117919558,0.8397876515767949,-0.3911422126352035,0,1,0
-0.4291198616733168,0.4921677987635082,-0.11034412674883116,0,-1.2714316483963668,0.1001828343354222,-0.7593626999359363,0,0,0
-0.6271253783293164,0.014721268030921325,-0.37623358879420765,0,-0.3204343445514653,-0.2360011735015654,-0.3911422126352035,0,1,0
-0.4737258276418066,0.17387011160845028,-0.7307528715213762,0,-0.30612646134416993,0.5708404453072049,-0.3911422126352035,0,0,0
0.9930685390541327,-1.7359160113218972,1.6622522868870122,0,-0.7506246996508139,0.5036036437398074,-0.7593626999359363,0,0,0
-0.2677932597531592,0.6513166423410371,-0.8193826922031685,0,0.3835135092474688,0.5708404453072049,-0.3911422126352035,0,0,0
3.499809925106722,-1.4176183241668392,2.9916995971138944,0,-0.39292761946842875,-0.9083691891755407,1.8181807111691932,0,0,1
-0.4608525865163361,-0.46272526270166553,-0.11034412674883116,0,-1.3601405242815985,1.1087348578463851,-0.7593626999359363,0,0,1
0.6731923606825686,-1.4176183241668392,0.4214347973419218,0,-0.5808378189242418,-1.1100795938777333,2.554621685770659,0,0,0
-0.32169137443599244,0.810465485918566,-0.6421230508395841,0,-0.6914854490606596,1.7138660719529628,-0.7593626999359363,0,1,0
-0.5928818939434897,-0.3035764191241366,-0.8193826922031685,0,0.5857315919105772,-0.9756059907429382,2.554621685770659,1,1,0
-0.4898370474452309,1.6062097038062109,-0.4648634094759998,0,0.5475772366911228,-1.4462636017147208,1.0817397365677277,0,0,0
-0.2046653950677897,1.128763173073624,-0.7307528715213762,0,0.4464681953595686,1.24320846098118,-0.3911422126352035,0,0,0
-0.42107772497950047,-0.9401717934342524,-0.19897394743062333,0,-1.2409081642208033,1.51215566725077,-0.3911422126352035,1,0,0
-0.41001018442909964,-0.9401717934342524,-0.2876037681124155,0,1.1580469202023935,0.3691300406050123,-0.3911422126352035,0,0,1
1.6743205392498783,-1.895064854899426,0.7759540800690904,0,0.9462902487344216,-1.1773163954451307,2.1864011984699263,0,1,0
-0.573435439338397,0.6513166423410371,-0.553493230157792,0,0.1555412368112286,-1.2445531970125283,1.4499602238684606,1,0,0
-0.28704340349677865,1.4470608602286819,-0.11034412674883116,0,-0.5884686899681326,-0.30323797506896294,-0.3911422126352035,0,0,1
-0.5076755086518039,-0.14442757554660762,-0.4648634094759998,0,-0.9366271813456543,1.7138660719529628,-0.7593626999359363,0,1,0
-0.5275766407063497,1.128763173073624,-0.6421230508395841,0,-0.8145332446434002,1.7138660719529628,-0.7593626999359363,0,1,0
-0.3104886244661099,-0.6218741062791945,-0.37623358879420765,0,0.5723775675837682,1.5793924688181677,-0.3911422126352035,1,0,1
-0.558575655578284,-0.14442757554660762,-0.7307528715213762,0,1.5729755332139606,-0.9756059907429382,2.554621685770659,0,0,0
-0.5045399675849792,0.810465485918566,-0.553493230157792,0,0.9749060151490124,1.6466292703855652,-0.3911422126352035,0,0,1
-0.3959665326814924,0.969614329496095,-0.6421230508395841,0,0.05443219547967439,1.5793924688181677,-0.3911422126352035,0,1,0
-0.5312492457247295,1.6062097038062109,-0.11034412674883116,0,1.6817154455894057,1.7811028735203602,-0.7593626999359363,1,1,0
-0.2184584269089135,0.810465485918566,-0.6421230508395841,0,0.22421907620624656,0.8397876515767949,-0.3911422126352035,0,0,1
-0.6135601148712587,0.810465485918566,-0.6421230508395841,1,1.3593111439850156,0.97426125471159,-0.3911422126352035,0,0,1
-0.4068848087871746,1.128763173073624,-0.37623358879420765,0,0.8957357280686444,-0.7066587844733481,-0.7593626999359363,0,1,0
-0.23335521421915154,1.2879120166511528,-0.8193826922031685,0,1.1017692462536983,1.1759716594137826,-0.7593626999359363,0,0,0
-0.345366006999641,0.6513166423410371,-0.4648634094759998,0,0.3577593194743371,0.03294603276802468,-0.7593626999359363,0,1,0
-0.5347710278197332,0.4921677987635082,-0.6421230508395841,0,-1.232323434296426,0.3018932390376148,-0.7593626999359363,0,1,0
-0.45102889368264154,0.810465485918566,-0.02171430606703901,0,0.30338936328661453,-0.6394219829059505,-0.7593626999359363,0,0,1
-0.35621288131471773,1.4470608602286819,-0.11034412674883116,0,-0.9909971375333768,1.0414980562789875,-0.3911422126352035,0,0,0
-0.4362263665366629,0.17387011160845028,-0.02171430606703901,0,0.5218230469179911,1.24320846098118,-0.3911422126352035,0,0,1
-0.36188899536979313,0.014721268030921325,-0.6421230508395841,0,1.463281761958029,-0.16876437193416788,-0.3911422126352035,0,0,0
-0.6125216222090604,1.4470608602286819,-0.553493230157792,0,1.072199620958621,0.1001828343354222,-0.7593626999359363,1,1,0
-0.21705641370196785,-0.6218741062791945,-0.6421230508395841,0,1.6187607594773057,1.1759716594137826,-0.3911422126352035,0,0,0
-0.5583252187966804,-0.3035764191241366,-0.19897394743062333,0,-1.2122923978062126,0.97426125471159,-0.7593626999359363,0,1,0
-0.5174419743510252,1.6062097038062109,-0.8193826922031685,0,-0.06480016458112069,-0.572185181338553,-0.3911422126352035,1,0,0
-0.6057238146381467,1.4470608602286819,-0.37623358879420765,0,0.011508545857788164,-0.572185181338553,-0.7593626999359363,0,0,1
-0.3559251531758003,-0.7810229498567234,-0.4648634094759998,0,-1.554727735900816,0.16741963590281972,-0.3911422126352035,0,0,0
-0.4760123327513255,-0.14442757554660762,-0.6421230508395841,0,-0.2660643883637428,0.1001828343354222,-0.3911422126352035,0,0,1
-0.3303503105280578,-0.7810229498567234,-0.37623358879420765,0,0.950105684256367,0.7725508500093974,-0.3911422126352035,0,0,0
-0.5560284917058479,0.33301895518597924,-0.11034412674883116,0,0.016277840260219965,0.3018932390376148,-0.3911422126352035,0,0,0
-0.561758719463374,0.810465485918566,-0.02171430606703901,0,0.3758826382035779,-0.16876437193416788,-0.7593626999359363,1,0,0
-0.37905044629804197,0.17387011160845028,-0.2876037681124155,0,-1.1436145584111945,-0.9083691891755407,2.1864011984699263,1,0,0
-0.22669640148136383,1.128763173073624,-0.2876037681124155,0,1.6883924577528102,0.7053140484419999,-0.7593626999359363,0,0,1
-0.44298006242392707,0.17387011160845028,-0.8193826922031685,0,-0.5960995610120235,0.3691300406050123,-0.3911422126352035,1,0,1
-0.46819302233737026,0.969614329496095,-0.02171430606703901,0,1.0855536452854302,-0.6394219829059505,-0.3911422126352035,0,1,0
2.6916819486859147,-1.4176183241668392,1.041843542114467,0,1.4203581123361428,1.3104452625485776,-0.3911422126352035,0,0,1
-0.0037914719122822144,-1.2584694805893102,0.7759540800690904,0,0.3596670372353098,-0.9756059907429382,0.34529876196626214,0,1,0
-0.5645533332914371,0.014721268030921325,-0.4648634094759998,0,0.3978213924547642,-1.3790268001473234,2.554621685770659,1,0,0
-0.43683165038570043,0.810465485918566,-0.19897394743062333,0,1.4012809347264155,-1.0428427923103356,0.713519249266995,1,1,0
0.588478660605164,-1.4176183241668392,2.4599206730231415,1,0.4521913486424868,-1.2445531970125283,1.4499602238684606,0,0,1
3.4211546095326923,-1.7359160113218972,2.725810135068518,1,-1.69780656797377,1.24320846098118,-0.7593626999359363,0,1,0
-0.36432666063805325,-0.9401717934342524,-0.02171430606703901,0,1.0788766331220256,-0.6394219829059505,-0.7593626999359363,0,0,0
3.0835545508721953,-1.7359160113218972,0.6873242593872982,0,0.07541709085037432,-0.9756059907429382,1.4499602238684606,0,1,0
-0.2889996223746048,-0.9401717934342524,-0.4648634094759998,0,-1.483188319864339,-1.0428427923103356,0.713519249266995,1,0,0
-0.4433133385204834,-0.14442757554660762,-0.11034412674883116,0,1.1103539761780756,-0.7066587844733481,-0.3911422126352035,0,0,1
-0.3808043762038331,1.2879120166511528,-0.553493230157792,0,1.5758371098554196,0.5036036437398074,-0.3911422126352035,0,0,0
-0.20089863771979732,-0.3035764191241366,-0.37623358879420765,0,0.08495567965523793,0.43636684217240984,-0.7593626999359363,0,0,1
3.379854865922206,-1.0993206370117814,0.510064618023714,0,-1.1970306557184307,-1.0428427923103356,1.8181807111691932,1,1,0
-0.2694687261662488,-0.3035764191241366,-0.553493230157792,0,0.5647466965398773,1.7811028735203602,-0.7593626999359363,0,0,1
-0.5668524379970409,0.4921677987635082,-0.02171430606703901,0,1.3688497327898792,0.7053140484419999,-0.3911422126352035,1,0,0
-0.2882213492386786,-0.46272526270166553,-0.02171430606703901,0,-0.15255518158586587,0.5708404453072049,-0.7593626999359363,0,1,0
-0.3530169549653793,1.4470608602286819,-0.6421230508395841,0,-0.0008916195885345249,0.8397876515767949,-0.7593626999359363,0,0,0
-0.5821849788184505,0.6513166423410371,-0.11034412674883116,0,0.9663212852246351,-0.572185181338553,-0.7593626999359363,0,0,1
0.5698219532811852,-1.7359160113218972,3.1689592384774787,1,-1.6462981884275065,-1.2445531970125283,0.713519249266995,1,0,1
-0.4552221053150863,0.969614329496095,-0.2876037681124155,0,0.7526568959956903,-1.1773163954451307,2.1864011984699263,1,0,0
-0.42829335307949085,0.4921677987635082,-0.2876037681124155,0,-1.004351161860186,0.03294603276802468,-0.7593626999359363,0,0,1
-0.607631528258564,1.2879120166511528,-0.11034412674883116,0,1.621622336118765,1.6466292703855652,-0.7593626999359363,0,0,1
-0.21334187977835678,-0.3035764191241366,-0.02171430606703901,0,-1.2657084951134487,0.6380772468746024,-0.3911422126352035,0,1,0
-0.34472206666650834,-0.6218741062791945,-0.37623358879420765,0,-0.4320358335683695,-1.0428427923103356,1.8181807111691932,1,0,0
-0.32195983252145594,0.969614329496095,-0.553493230157792,0,1.1570930613219073,-1.2445531970125283,2.554621685770659,1,1,0
0.5367417972945201,-1.0993206370117814,2.9916995971138944,0,0.635332253695868,-0.9756059907429382,2.1864011984699263,0,0,0
-0.5314258501579691,0.810465485918566,-0.02171430606703901,0,-1.520388816203307,0.03294603276802468,-0.3911422126352035,1,1,0
-0.6115457711242994,1.4470608602286819,-0.11034412674883116,0,1.452789314272679,0.7725508500093974,-0.3911422126352035,0,0,1
-0.4330104111833507,0.969614329496095,-0.8193826922031685,0,-1.3887562906961892,0.43636684217240984,-0.7593626999359363,0,0,1
-0.35684954166228894,-0.46272526270166553,-0.11034412674883116,0,0.8079807110638992,1.7138660719529628,-0.7593626999359363,0,1,0
0.8843507746456073,-1.0993206370117814,2.4599206730231415,0,1.0779227742415394,-0.9083691891755407,1.0817397365677277,0,1,0
-0.49524705327422414,-0.7810229498567234,-0.2876037681124155,1,0.019139416901679047,-1.3790268001473234,0.34529876196626214,0,0,0
-0.3955422095512253,1.4470608602286819,-0.4648634094759998,0,1.6464226670114102,0.97426125471159,-0.3911422126352035,0,1,0
-0.5290155265087958,-0.14442757554660762,-0.7307528715213762,0,0.21277276964041025,-1.3117899985799257,2.554621685770659,1,0,1
-0.44864982324929725,-0.7810229498567234,-0.7307528715213762,0,-0.17640165359802487,-0.30323797506896294,-0.7593626999359363,0,1,0
-0.5926279821369618,-0.3035764191241366,-0.37623358879420765,0,-1.4049718916644574,0.43636684217240984,-0.3911422126352035,0,0,1
-0.45414330090603056,-0.6218741062791945,-0.2876037681124155,0,-0.9270885925407907,-0.9083691891755407,0.713519249266995,1,0,1
-0.559365401322559,0.4921677987635082,-0.6421230508395841,0,1.0540763022293802,1.5793924688181677,-0.3911422126352035,0,1,0
0.23821130143443786,-1.2584694805893102,0.510064618023714,0,-0.2517565051564474,-1.3117899985799257,0.34529876196626214,1,0,1
-0.4877531230345781,1.2879120166511528,-0.553493230157792,0,-1.3334324756279803,1.7138660719529628,-0.3911422126352035,1,1,0
2.801686388734788,-1.895064854899426,1.484992645523428,0,0.7393028716688813,-0.03429076879937284,-0.7593626999359363,0,0,1
-0.24449506850726374,1.6062097038062109,-0.6421230508395841,0,0.30243550440612815,-0.9083691891755407,1.8181807111691932,1,1,0
-0.49240548650512145,1.128763173073624,-0.4648634094759998,0,1.1752163800511481,0.43636684217240984,-0.3911422126352035,0,0,0
-0.3092750440197827,-0.6218741062791945,-0.11034412674883116,0,-1.3238938868231167,1.6466292703855652,-0.7593626999359363,0,0,0
-0.4781276472801332,1.4470608602286819,-0.6421230508395841,0,-1.0453670937210995,-1.4462636017147208,2.554621685770659,1,0,1
-0.25539194044707075,0.810465485918566,-0.7307528715213762,0,0.6133934994446817,0.5708404453072049,-0.3911422126352035,0,1,0
-0.5514256469550836,0.33301895518597924,-0.11034412674883116,0,-1.5222965339642798,0.8397876515767949,-0.7593626999359363,0,1,0
-0.5611563815361585,-0.46272526270166553,-0.02171430606703901,0,0.3329589885816917,-0.9756059907429382,1.0817397365677277,1,0,0
2.8116011031415504,-1.4176183241668392,2.637180314386726,1,-1.6195901397738885,-1.4462636017147208,2.554621685770659,1,1,0
-0.23262506425458596,-0.6218741062791945,-0.11034412674883116,1,1.4442045843483018,1.51215566725077,-0.7593626999359363,0,0,0
-0.3136228022795191,1.2879120166511528,-0.11034412674883116,0,-0.4244049625244786,0.6380772468746024,-0.7593626999359363,0,0,1
-0.2980857770007988,0.4921677987635082,-0.37623358879420765,0,-1.3238938868231167,0.3691300406050123,-0.3911422126352035,0,1,0
-0.5850156588604847,0.4921677987635082,-0.19897394743062333,0,0.6734866089153224,-0.30323797506896294,-0.7593626999359363,0,0,1
-0.39576717960280183,0.33301895518597924,-0.4648634094759998,0,0.11834074047226055,-0.03429076879937284,-0.3911422126352035,0,0,1
-0.21416580668401533,0.969614329496095,-0.19897394743062333,0,0.8032114166614674,-0.03429076879937284,-0.7593626999359363,0,1,0
-0.30508009485720794,0.6513166423410371,-0.2876037681124155,0,0.471268526252214,-0.03429076879937284,-0.3911422126352035,0,1,0
-0.4017821758919995,1.4470608602286819,-0.553493230157792,0,-1.1149987919966038,-1.3790268001473234,1.4499602238684606,1,0,1
-0.6122636660692513,1.128763173073624,-0.7307528715213762,0,1.4031886524873882,1.4449188656833727,-0.3911422126352035,0,1,0
-0.41327981288669974,0.969614329496095,-0.19897394743062333,0,-0.6199460330241826,0.1001828343354222,-0.7593626999359363,0,1,0
-0.5365598688394412,0.6513166423410371,-0.553493230157792,0,1.352634131821611,1.4449188656833727,-0.3911422126352035,0,1,0
-0.3523361726143989,0.810465485918566,-0.4648634094759998,0,-0.7506246996508139,1.0414980562789875,-0.7593626999359363,0,0,0
-0.4503448921383578,1.6062097038062109,-0.553493230157792,0,1.4432507254678155,0.7053140484419999,-0.3911422126352035,0,0,1
-0.4087159808216813,-0.3035764191241366,-0.7307528715213762,1,0.10784829278691059,-0.7066587844733481,-0.3911422126352035,0,0,0
-0.3121519932078141,0.969614329496095,-0.11034412674883116,0,1.3354646719728567,1.0414980562789875,-0.3911422126352035,0,0,0
-0.38417067132536353,0.6513166423410371,-0.11034412674883116,0,0.2680965847086192,0.8397876515767949,-0.7593626999359363,0,0,0
-0.043162020541309,-1.4176183241668392,3.4348487005228554,0,0.9911216161172806,-1.1773163954451307,0.713519249266995,1,1,0
1.4172152379024436,-1.895064854899426,3.080329417795687,0,-0.18212480688094304,1.24320846098118,-0.3911422126352035,1,1,0
-0.2630872508103032,1.6062097038062109,-0.11034412674883116,0,-0.5159754150511693,-1.1100795938777333,1.4499602238684606,1,0,1
1.7465558732417559,-1.5767671677443682,2.637180314386726,0,-0.12584713293224775,1.0414980562789875,-0.3911422126352035,0,1,0
-0.5338641340281107,1.6062097038062109,-0.553493230157792,0,1.600637440748065,1.7138660719529628,-0.7593626999359363,0,0,1
-0.635454530054677,1.6062097038062109,-0.6421230508395841,0,-1.1483838528136263,0.03294603276802468,-0.7593626999359363,0,1,0
-0.2843616948321104,-0.9401717934342524,-0.11034412674883116,0,0.706871669732345,1.5793924688181677,-0.3911422126352035,0,0,0
